Player,Team,W,L,ERA,APP,SV,CG,SHO,IP,H,R,ER,BB,SO,2B,3B,HR,AB,BAVG,WP,HB,BK,SFA,SHA,GO,FO,WHIP
Leo Ahn,LDT,3,1,16.03,5,0,1,0,12.2,28,32,29,21,11,4,1,1,65,0.431,0,3,0,1,0,8,13,4.02
Erich Albrecht,MKA,4,0,7.35,4,0,2,0,13.1,22,16,14,10,20,4,0,1,59,0.373,2,1,0,0,0,10,5,2.44
Jack Amphlett,PLM,2,0,7.41,4,0,1,0,11.1,20,13,12,15,16,2,1,0,51,0.392,1,2,1,0,0,4,9,3.15
Paul Andrews,BKY,0,0,52.5,1,0,0,0,0.2,1,5,5,7,0,1,0,0,2,0.5,0,0,0,0,0,0,1,40.0
Lewis Auchterlounie,HTR,0,0,105.0,1,0,0,0,0.1,1,5,5,6,0,0,0,0,2,0.5,4,1,0,0,0,0,1,70.0
Paul Auchterlounie,HTR,1,6,17.62,9,0,7,0,29.0,75,83,73,54,23,13,2,0,162,0.463,2,4,0,1,1,31,25,4.45
Ernie Ayala,MKA,1,0,4.2,1,0,1,0,5.0,6,6,3,1,9,0,0,0,22,0.273,2,1,0,0,0,3,1,1.4
Darren Ayles,KEM,0,0,17.77,4,0,0,0,4.1,8,14,11,17,6,1,0,0,19,0.421,1,1,0,0,0,0,3,6.1
Jade Bailey,BNB,0,1,39.0,2,0,0,0,2.1,10,13,13,7,1,0,0,2,17,0.588,1,0,0,0,0,5,0,8.1
Chakradari Baiya,HTE,0,1,70.0,1,0,0,0,1.0,3,10,10,9,0,1,0,0,6,0.5,0,1,0,0,0,0,2,12.0
Elizabeth Baker,BRJ,0,0,21.0,1,0,0,0,1.0,4,3,3,1,0,0,1,0,7,0.571,0,1,0,0,0,3,0,5.0
Paul Baker,ESB,0,1,42.0,3,0,1,0,2.1,12,15,14,10,5,0,0,0,20,0.6,3,3,0,0,0,1,1,10.48
Spencer Baker,BKY,0,2,0.0,3,0,0,0,0.0,1,7,7,10,0,0,0,0,1,1.0,5,1,0,0,0,0,0,0.0
Taysir Barakat,FCB,2,2,17.58,5,0,3,0,14.1,30,42,36,35,10,2,0,0,71,0.423,3,5,0,0,0,10,16,4.61
William Barbour,CR5,1,0,25.2,2,0,0,0,1.2,2,6,6,3,0,0,0,0,5,0.4,2,5,0,0,0,2,1,4.17
Ross Barnes,NHC,1,1,45.0,2,0,0,0,2.1,11,15,15,8,1,3,0,0,17,0.647,0,1,0,0,0,1,3,9.05
Pascal Barras,GUL,0,0,31.5,1,0,0,0,0.2,1,3,3,4,0,0,0,0,3,0.333,0,1,0,0,0,2,0,25.0
Brady Barrow,RIB,0,0,105.0,2,0,0,0,1.0,0,15,15,19,2,0,0,0,2,0.0,0,2,0,0,0,0,0,19.0
Freddie Bart,TRT,0,3,38.13,5,0,2,0,12.2,87,71,69,12,18,18,1,5,124,0.702,6,1,0,0,0,11,7,8.11
Alfie Barter,ESB,4,1,8.63,5,0,1,0,18.2,26,25,23,22,26,2,0,1,81,0.321,10,5,0,0,0,10,14,2.64
Jack Betts,NHC,2,1,13.83,5,0,1,0,13.2,30,28,27,18,9,7,0,0,67,0.448,2,2,1,0,1,15,13,3.64
Adam Blumsum,KEM,0,0,2.8,4,1,0,0,5.0,4,4,2,6,7,1,0,0,20,0.2,0,1,0,0,0,4,4,2.0
Louis Bojko,NHC,1,0,7.97,3,0,0,0,9.2,18,14,11,8,8,2,0,0,47,0.383,1,0,0,2,0,10,7,2.83
Matt Bone,NOR,0,0,39.0,2,0,0,0,2.1,7,13,13,14,1,0,0,0,11,0.636,0,0,0,0,0,2,1,10.0
Sebastian Bonger,LDT,0,0,12.25,3,0,0,0,4.0,8,7,7,4,4,4,0,0,19,0.421,0,1,0,0,0,2,5,3.0
Michele Botta,BRN,1,4,24.65,6,0,3,0,15.1,34,78,54,56,22,7,0,1,94,0.362,21,5,0,1,0,19,7,5.96
Leon Bradford,RIB,2,1,16.58,6,0,1,0,12.2,23,35,30,28,15,6,0,0,61,0.377,6,5,0,1,0,12,9,4.18
Ben Brett,ESB,1,0,23.8,3,0,0,0,5.0,18,17,17,4,4,3,0,0,33,0.545,4,2,0,0,0,7,3,4.4
Bob Brightt,TOB,0,0,0.0,1,0,0,0,0.0,2,1,1,1,0,1,0,0,2,1.0,0,0,0,0,0,0,0,0.0
Rob Bristow,KEM,5,2,9.41,8,0,8,0,38.2,88,64,52,23,42,8,0,1,199,0.442,2,2,2,0,1,29,32,2.91
Jamie Bronson,HTE,1,0,16.5,3,0,0,0,4.2,5,14,11,13,5,1,0,0,22,0.227,2,2,0,0,0,5,5,4.29
Matthew Mark Bruce,RIU,1,1,23.33,3,0,0,0,6.0,12,20,20,18,6,2,0,0,29,0.414,3,1,1,0,0,6,3,5.0
Jim Buckley,CR4,0,0,0.0,1,0,0,0,0.0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
Ben Burgess,GUL,0,0,21.0,3,0,0,0,4.0,9,12,12,10,8,1,0,0,21,0.429,5,4,0,0,0,3,0,4.75
Olivia Burlinson,BNB,2,3,31.78,5,0,5,0,12.1,48,67,56,37,16,7,0,1,93,0.516,5,3,0,0,0,11,8,7.02
Nicholas Burt,NAB,1,0,8.17,3,0,0,0,6.0,7,7,7,7,11,2,0,0,24,0.292,0,1,0,0,0,4,2,2.33
Aaron Butler,LDY,2,0,5.83,3,0,0,0,6.0,4,7,5,9,5,1,0,0,22,0.182,0,0,0,0,0,7,4,2.17
Niall Cafferty,TOB,0,1,34.13,1,0,0,0,2.2,10,13,13,7,1,1,0,1,18,0.556,0,0,0,0,0,6,1,7.73
Michael Calamito,TOB,2,5,20.75,7,0,6,0,27.2,119,90,82,11,20,24,7,1,202,0.589,0,3,0,1,2,32,27,4.78
Kevin Steven Camacho villarte,LDT,2,0,10.5,3,0,0,0,3.1,2,5,5,10,2,0,0,0,11,0.182,1,0,0,0,0,5,2,3.87
Charlie Capener,NAB,2,1,9.19,4,0,1,0,10.2,12,27,14,32,9,2,0,0,46,0.261,5,0,0,1,1,10,10,4.31
Alex Carter,HCB,1,0,12.0,2,0,0,0,4.2,5,9,8,12,5,2,0,0,16,0.313,0,2,0,0,0,2,4,4.05
Ben Carter,HCB,3,2,10.93,6,0,4,1,24.1,52,41,38,20,23,9,1,0,120,0.433,0,7,0,0,0,20,22,2.99
Elijah Carter,HCB,1,0,0.0,1,0,1,1,4.0,2,0,0,2,4,0,0,0,14,0.143,1,1,0,0,0,7,1,1.0
James Casey,NOR,0,0,3.5,2,0,0,0,2.0,2,1,1,2,4,1,0,0,8,0.25,0,0,0,0,0,1,1,2.0
Simon Causer,YWW,1,2,32.0,3,0,2,0,7.0,17,33,32,39,7,2,0,0,35,0.486,6,2,0,2,0,5,6,8.0
Harry Cave,TAP,1,1,15.12,3,0,0,0,8.1,32,18,18,13,5,6,0,0,49,0.653,0,0,0,1,0,6,7,5.56
Benjamin Cayless,CR4,0,0,42.0,2,0,0,0,1.1,2,10,8,8,0,0,0,0,6,0.333,0,1,0,1,0,1,2,9.09
Danny Chan,HTE,1,4,19.71,5,0,4,0,16.1,57,47,46,19,11,15,3,0,99,0.576,3,3,0,1,0,17,14,4.72
Hou Lam Chan,CR4,0,1,14.0,3,0,0,0,5.0,4,19,10,23,2,0,1,0,21,0.19,1,0,0,0,0,2,8,5.4
Lucy Chapman,TOB,0,0,21.0,1,0,0,0,1.0,2,3,3,3,0,0,0,0,5,0.4,0,1,0,0,0,2,1,5.0
Robin Chappell,HCB,2,0,16.5,2,0,2,0,9.1,17,22,22,23,6,1,0,0,37,0.459,0,7,0,1,0,5,10,4.4
Bradley Charalambous,FCB,0,0,0.0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,2,0.0
David Cheetham,YWW,3,3,28.41,6,0,6,0,22.2,92,96,92,49,18,12,1,1,155,0.594,1,5,0,1,0,17,26,6.35
Sam Chen,CR4,0,1,50.4,1,0,1,0,1.2,4,12,12,12,2,1,0,0,9,0.444,1,0,3,0,0,1,2,13.33
Mo Tin Cygnus Cheung,CBR,2,0,12.16,6,0,1,0,12.2,27,22,22,15,24,7,1,0,64,0.422,3,1,1,0,0,8,5,3.44
Craig Childs,BGR,0,1,18.67,1,0,1,0,3.0,7,8,8,9,9,2,1,0,16,0.438,1,0,0,0,0,0,0,5.33
Hamza Chowdhree,HTR,0,1,50.4,2,0,0,0,1.2,6,13,12,9,1,1,0,0,13,0.462,3,2,0,0,0,0,4,12.5
Frederick Cole,BKY,0,5,36.0,6,0,1,0,9.1,36,52,48,38,17,9,1,2,64,0.563,6,3,0,0,0,2,5,8.13
Steve Coles,TAP,0,0,7.0,1,0,0,0,1.0,3,1,1,0,1,0,0,0,6,0.5,0,0,0,0,0,0,2,3.0
Matthew Cook,NOR,0,2,34.5,4,0,0,0,4.2,17,25,23,16,5,1,0,0,33,0.515,3,3,0,0,0,7,1,7.86
Stuart Cook,TAP,1,0,37.8,1,0,0,0,1.2,4,9,9,11,1,0,0,0,9,0.444,0,0,0,0,0,3,1,12.5
Frank Cooper,HSP,2,1,21.7,5,0,1,0,10.0,34,32,31,20,7,2,1,0,65,0.523,0,1,0,0,0,10,13,5.4
Gary Courtney,EXS,0,0,7.0,1,0,0,0,1.0,4,2,1,0,0,1,0,0,7,0.571,0,0,0,0,0,0,2,4.0
Ben Coxhill,NFK,0,1,105.0,1,0,0,0,0.2,3,10,10,12,0,0,0,0,4,0.75,2,1,0,0,0,0,0,75.0
Jacob Coyne,HTE,0,0,21.0,2,0,0,0,2.0,0,6,6,11,2,0,0,0,6,0.0,0,1,0,1,0,1,3,5.5
Graham Crabb,KEM,0,1,33.0,2,0,0,0,2.1,4,13,11,13,4,0,0,0,13,0.308,5,1,1,0,0,0,2,8.1
Mark Cross,TAP,2,3,22.47,6,0,3,0,19.0,68,67,61,37,12,10,3,2,114,0.596,0,1,0,1,0,17,11,5.53
Alfie Dale,LMA,0,1,0.0,1,0,0,0,0.0,4,10,10,9,0,0,1,0,4,1.0,2,2,0,0,0,0,0,0.0
Charlie Dallimore-crook,GUL,1,2,18.58,4,0,0,0,8.2,25,23,23,8,6,3,1,0,49,0.51,0,0,0,0,0,16,1,4.02
Oscar Dalrymple,RIU,1,1,14.0,5,0,2,0,12.0,18,30,24,29,15,2,1,0,51,0.353,7,4,0,0,0,9,6,3.92
Joe Daniels,EXS,1,0,11.67,1,0,0,0,3.0,12,9,5,1,4,5,0,0,23,0.522,0,0,0,0,0,4,0,4.33
Chris Davies,CF2,2,0,10.89,2,0,2,0,9.0,21,18,14,11,13,3,0,0,49,0.429,0,0,0,0,0,6,7,3.56
James Dawson,LMA,1,3,24.0,4,0,2,0,11.2,36,43,40,32,12,7,0,0,68,0.529,2,2,0,1,0,9,8,6.07
Charles Dennis,RIU,0,1,23.63,1,0,1,0,2.2,10,12,9,5,5,3,0,0,22,0.455,2,2,0,0,0,0,3,6.82
Eddie Donald,NFK,0,0,27.0,1,0,0,0,2.1,7,9,9,8,2,0,0,0,13,0.538,1,0,1,0,0,2,1,7.14
Erin Dreyer,BRJ,1,1,16.33,5,0,2,0,12.0,26,28,28,26,14,2,0,0,54,0.481,2,2,1,1,0,6,9,4.33
Max Dubov,GUL,1,4,20.52,6,0,3,0,14.2,30,48,43,52,14,3,1,0,75,0.4,6,1,0,0,0,12,13,5.77
Tom Dudley,CPN,0,2,163.8,3,0,1,0,1.2,22,44,39,35,2,2,0,1,28,0.786,1,1,0,0,0,1,1,47.5
Russell Eassom,LDT,0,0,21.0,1,0,0,0,1.0,2,3,3,1,1,1,0,0,4,0.5,4,1,0,0,0,0,1,3.0
Abdul El hamri,HTR,1,7,27.62,9,0,4,0,24.1,53,102,96,92,30,9,1,1,126,0.421,12,3,0,0,0,21,14,6.02
Joshua Eloi,RIB,0,1,73.5,2,0,0,0,0.2,5,10,7,2,2,2,0,1,10,0.5,3,1,0,0,0,0,2,35.0
Lewis Elward,LMA,1,0,23.1,2,0,0,0,3.1,4,11,11,14,0,2,0,0,11,0.364,0,0,0,1,0,2,6,5.81
George Eristavi,LDY,3,0,6.41,6,0,3,1,19.2,30,18,18,18,25,10,0,0,85,0.353,1,5,0,0,0,14,16,2.5
James Fairman,HCB,1,0,5.25,1,0,0,0,4.0,3,3,3,6,6,1,0,0,15,0.2,0,0,0,0,0,3,3,2.25
Russell Fairman,HCB,3,0,13.05,4,0,1,0,12.1,24,26,23,14,12,2,1,0,60,0.4,0,5,0,0,0,13,9,3.14
Jake Fisher,WEJ,0,1,13.59,3,0,1,0,5.2,12,14,11,6,2,0,1,0,31,0.387,0,3,0,0,0,5,9,3.46
Andreas Fopp,NOR,1,1,9.33,5,0,0,0,6.0,12,10,8,8,9,2,0,0,29,0.414,0,2,0,0,0,4,2,3.33
Michael Foyo,HTR,0,0,0.0,1,0,0,0,0.0,1,8,8,7,0,0,0,0,1,1.0,5,0,0,0,0,0,0,0.0
Joshua Franco,LMA,0,1,47.25,1,0,0,0,1.1,7,9,9,6,1,2,1,0,10,0.7,4,0,0,1,0,0,3,11.82
Leigh Froud,NFK,0,4,54.6,4,0,3,0,8.1,38,72,65,57,9,8,1,0,63,0.603,6,6,0,1,0,6,8,11.73
Alex Fry,NOW,0,3,18.58,3,0,1,0,8.2,19,23,23,17,7,2,1,0,40,0.475,0,0,0,2,1,12,5,4.39
Caelem Garland,NOW,3,1,12.96,5,0,2,0,15.2,21,35,29,33,19,6,0,0,71,0.296,8,3,2,0,0,18,5,3.55
John Geoffroy,CF2,0,0,8.4,2,0,0,0,1.2,4,2,2,3,2,1,0,0,8,0.5,0,0,0,0,0,2,0,5.83
Nicholas George,BGR,3,1,10.21,6,0,3,0,24.0,53,39,35,16,32,10,2,0,119,0.445,1,5,0,1,0,14,15,2.88
Archie Ginbey,TAP,0,1,42.0,1,0,0,0,1.2,8,13,10,12,2,0,0,0,14,0.571,1,1,0,0,0,1,1,16.67
Gabriel Glodo,CF2,0,0,52.5,1,0,0,0,0.2,2,5,5,4,0,1,0,0,3,0.667,0,0,0,1,0,0,2,30.0
Bailey Griffiths,RIB,4,2,12.54,6,0,4,0,24.0,42,44,43,30,30,9,1,1,110,0.382,4,11,0,3,0,19,18,3.0
Niklas Grundstrom,BGR,0,1,0.0,1,0,0,0,0.0,2,5,5,5,0,1,0,0,2,1.0,0,0,0,0,0,0,0,0.0
James Guerra,RIU,0,2,15.4,3,0,1,0,5.0,11,18,11,11,6,1,0,0,30,0.367,1,4,0,0,0,6,2,4.4
Marshall Hanney,WEJ,4,2,9.95,6,0,5,0,25.1,51,50,36,18,29,3,1,0,138,0.37,3,4,0,0,0,25,18,2.75
Ashley Harrington,KEM,4,2,27.24,6,0,0,0,12.1,41,52,48,41,10,5,1,1,76,0.539,0,0,0,0,0,19,3,6.78
Ryan Harris,BRN,1,4,22.75,6,0,3,0,16.0,52,66,52,34,11,3,0,0,104,0.5,2,5,0,1,0,21,12,5.38
Aaqil Hashim,BKY,0,0,52.5,1,0,0,0,0.2,3,5,5,2,0,1,0,0,5,0.6,0,1,0,0,0,1,1,25.0
Ahmed Hassan,FCB,3,2,23.05,6,0,3,0,13.2,18,49,45,62,18,1,0,0,60,0.3,8,3,2,1,0,8,13,6.06
Owain Hawkins,CF2,0,1,28.0,1,0,0,0,2.0,5,8,8,11,2,2,0,0,9,0.556,0,0,0,0,0,1,1,8.0
Archie Hayter,NAB,1,2,26.44,4,0,1,0,9.0,32,36,34,25,7,4,0,2,54,0.593,1,2,1,0,0,8,6,6.33
Yulyn Helm,NHC,0,1,10.5,3,0,0,0,5.1,11,8,8,5,9,1,1,0,25,0.44,0,2,0,1,0,4,2,3.14
Alex Henderson,LMA,0,0,8.4,2,0,0,0,1.2,2,3,2,2,3,0,0,0,7,0.286,1,0,0,1,0,0,2,3.33
Artie Herbert,BNB,0,1,44.8,2,0,0,0,5.0,33,35,32,8,7,9,3,1,51,0.647,2,2,0,0,0,7,4,8.2
Daniel Herrera,PLM,1,0,3.89,4,0,1,0,9.0,9,6,5,4,12,3,0,0,34,0.265,0,0,1,0,0,9,3,1.44
Corey Hine,HCB,0,0,5.25,2,1,0,0,2.2,0,2,2,3,5,0,0,0,8,0.0,1,0,0,0,0,0,2,1.36
Ian Hitchcock,NHC,0,0,105.0,1,0,0,0,0.1,1,5,5,6,0,1,0,0,1,1.0,0,2,0,0,0,0,0,70.0
Matt Howard,NOW,3,3,14.41,7,0,6,0,28.2,82,64,59,22,13,18,2,0,168,0.488,1,2,1,0,1,41,29,3.69
Andres Hoyos,HTE,2,0,11.87,2,0,2,0,7.2,14,15,13,8,9,3,0,0,37,0.378,0,5,0,0,0,3,8,3.06
Hua Tien Hsu,LMA,0,1,199.5,3,0,0,0,0.2,5,20,19,16,1,3,0,0,8,0.625,6,4,0,0,0,1,0,105.0
Yi-hsiung Hsu,CBR,2,1,11.08,5,0,0,0,12.0,18,20,19,18,13,6,0,0,49,0.367,2,2,0,2,0,6,13,3.0
Dongwoo Jang,BRN,0,0,52.5,1,0,0,0,0.2,2,5,5,3,0,1,1,0,4,0.5,2,0,0,0,0,2,0,25.0
Dafydd Jenkins,CF2,0,0,70.0,1,0,0,0,1.0,3,10,10,14,1,0,0,0,5,0.6,1,0,0,0,0,0,1,17.0
Aiden Johnson,YWW,0,1,43.91,2,0,1,0,3.2,14,28,23,18,4,1,0,0,27,0.519,1,2,1,0,0,2,5,10.0
Harley Jones,BRC,1,0,5.25,2,0,0,0,4.0,4,3,3,5,4,0,0,0,16,0.25,1,0,0,0,0,4,3,2.25
Edward Keech,TRT,0,4,49.7,5,0,3,0,10.0,73,71,71,28,11,17,0,2,97,0.753,0,2,0,1,0,8,6,10.1
Lewis Kelly,NFK,1,2,48.56,3,0,2,0,5.1,30,42,37,21,4,3,1,1,53,0.566,7,2,0,0,0,9,5,10.0
William Kidner,NOR,0,0,105.0,1,0,0,0,0.1,4,5,5,2,0,1,0,0,5,0.8,0,0,0,0,0,1,0,60.0
Noah Kidron-style,LDT,1,0,4.67,1,0,0,0,3.0,5,2,2,1,4,1,0,0,13,0.385,1,0,0,0,0,2,2,2.0
Robert Kilworth,NHC,0,2,39.0,3,0,0,0,2.1,6,14,13,11,2,1,0,0,14,0.429,2,1,1,0,0,2,3,8.1
Yujin Kim,CBR,2,0,5.69,5,0,2,0,16.0,18,15,13,14,16,3,0,1,64,0.281,4,2,0,0,0,22,6,2.0
Tom Kingsbury,BNB,0,1,63.0,1,0,0,0,1.2,7,15,15,10,0,3,0,0,11,0.636,4,1,1,1,0,0,5,14.17
Jack Kinrade,RIU,0,2,32.45,2,0,0,0,3.2,15,20,17,10,4,6,1,0,30,0.5,1,0,0,0,0,5,2,7.81
Dan Kitts,CPN,2,4,24.85,6,0,5,0,20.0,74,76,71,33,33,14,0,7,135,0.548,4,3,0,0,0,11,13,5.35
Taisei Kodama,BRJ,0,0,42.0,2,0,0,0,2.2,9,16,16,10,0,0,0,0,14,0.643,0,1,0,1,0,2,4,8.64
