Player,Team,W,L,ERA,APP,SV,CG,SHO,IP,H,R,ER,BB,SO,2B,3B,HR,AB,BAVG,WP,HB,BK,SFA,SHA,GO,FO,WHIP
Leonard Kung,CBR,2,1,6.79,3,0,2,0,11.1,13,13,11,10,10,2,0,0,44,0.295,0,2,0,0,0,12,6,2.07
Samuel Lacey,BRN,0,0,35.0,1,0,0,0,1.0,5,5,5,2,0,2,0,1,6,0.833,0,1,0,0,0,0,1,7.0
Fu Lam,BRC,2,0,7.45,5,1,0,0,10.1,17,11,11,9,12,1,1,0,48,0.354,3,2,0,1,0,14,4,2.57
Alex Lane-kieltyka,BRN,0,4,31.5,5,0,2,0,7.1,20,35,33,31,3,4,0,0,41,0.488,11,4,0,0,0,10,6,7.18
Liam Last,NOR,0,1,22.75,3,0,0,0,4.0,8,18,13,19,6,1,0,0,22,0.364,3,1,0,0,0,4,1,6.75
Alex Lee,CR5,3,2,12.83,5,0,5,0,18.0,47,39,33,17,17,9,0,1,102,0.461,2,4,0,0,0,20,13,3.56
Hajune Lee,CR5,0,1,19.09,5,0,0,0,7.1,15,24,20,21,1,4,0,0,34,0.441,5,2,1,1,0,8,8,5.07
Junseo Lee,EXS,1,0,3.82,2,0,0,0,7.1,5,4,4,7,9,1,0,0,29,0.172,1,0,0,0,0,8,5,1.69
Minyong Lee,TAP,1,1,22.4,2,0,0,0,5.0,6,18,16,13,12,1,0,0,22,0.273,1,7,0,0,0,1,1,3.8
Tom Lee,NOR,1,0,17.5,3,0,0,0,4.0,8,11,10,16,4,0,0,0,19,0.421,1,0,1,0,0,5,1,6.0
Connor Lennox-fraser,BGR,3,0,1.0,3,0,3,2,14.0,8,3,2,6,31,2,0,0,52,0.154,1,2,0,0,0,9,3,1.0
Philip Limbu,LDT,2,0,10.04,3,0,0,0,7.2,3,12,11,22,14,0,1,0,24,0.125,7,2,0,1,0,3,4,3.47
Rufus Lloyd,HTR,1,2,14.9,4,0,0,0,10.1,13,25,22,20,13,2,1,0,45,0.289,4,5,0,1,0,7,8,3.27
Calum Lockie,BKY,0,1,26.25,2,0,0,0,1.1,5,5,5,3,0,1,0,0,8,0.625,0,0,0,0,0,0,3,7.27
Michael Lunn,ESB,0,1,36.75,2,0,0,0,1.1,8,7,7,2,1,2,0,0,12,0.667,1,1,0,0,0,2,1,9.09
Macaulie Macdonald,PLM,3,1,7.16,4,0,2,1,14.2,20,18,15,23,25,3,0,1,58,0.345,5,2,0,0,0,7,3,3.03
Conor Macgregor,NHC,0,1,105.0,1,0,0,0,0.1,1,5,5,7,0,0,0,0,2,0.5,1,0,1,0,0,0,1,80.0
Alex Malanczuk,BNB,0,1,49.0,3,0,0,0,2.0,15,17,14,7,1,2,4,1,24,0.625,3,0,0,0,0,4,1,11.0
Tom Marsden,LDT,1,0,1.83,3,0,0,0,7.2,8,3,2,8,7,2,0,0,29,0.276,0,0,0,0,0,6,8,2.22
Will Marshall,BRC,8,0,7.07,8,0,5,0,32.2,31,41,33,39,33,6,0,0,133,0.233,8,9,0,0,0,35,24,2.17
David Martin,YWW,0,0,14.0,1,0,0,0,1.0,2,2,2,1,0,0,0,0,5,0.4,1,2,0,0,0,2,1,3.0
Joseph Matthews-stroud,BRJ,5,1,11.63,6,0,4,1,21.2,37,36,36,24,30,5,1,1,97,0.381,0,9,0,1,0,13,17,2.88
Phillip Matthews,EXS,0,0,9.0,2,0,0,0,2.1,6,9,3,6,4,3,0,0,15,0.4,0,0,0,0,0,2,0,5.71
Alex Mccarthy,ESB,0,0,0.0,1,0,0,0,0.0,0,3,3,3,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0.0
Kieren Mccartney,BKY,0,0,43.75,4,0,0,0,4.0,8,25,25,23,1,0,0,0,17,0.471,3,5,0,0,0,3,5,7.75
Iain Mccrimmon,MKA,1,0,1.91,3,0,1,0,11.0,9,5,3,4,17,1,0,0,43,0.209,1,5,0,0,0,12,2,1.18
Noah Mccurdy,BRC,4,1,9.72,6,0,0,0,18.0,23,30,25,23,31,2,1,0,77,0.299,22,4,0,1,0,15,8,2.56
Rod Mccurdy,BRC,0,0,0.0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0,0.0
Alex Mcdonald,GUL,1,2,35.54,3,0,0,0,4.1,18,24,22,19,4,2,0,0,29,0.621,1,1,0,0,0,1,3,9.02
Joe Mcdonald,LDY,3,1,10.11,5,0,0,0,9.0,10,16,13,17,18,1,0,0,35,0.286,2,3,0,0,0,2,4,3.0
Brad Mclean,NOR,0,0,11.67,2,0,0,0,3.0,4,8,5,8,2,1,0,0,11,0.364,2,2,0,1,0,3,2,4.0
Jake Meads,TAP,0,1,36.17,4,0,0,0,6.0,21,33,31,32,7,3,1,0,35,0.6,0,4,0,0,0,2,4,8.83
Zephaniah Mencias,FCB,0,0,42.0,2,0,0,0,0.2,0,4,4,9,1,0,0,0,2,0.0,1,0,0,0,0,0,1,45.0
Benjamin Mertz,LDT,2,0,1.4,3,0,1,1,10.0,1,2,2,15,25,0,0,0,30,0.033,1,2,0,0,0,3,1,1.6
Alvin Michael,RIU,0,1,30.55,2,0,0,0,3.2,10,21,16,12,2,1,0,0,20,0.5,4,2,1,0,0,3,3,6.88
Richard Monks,PLM,6,1,8.86,7,0,4,1,27.2,37,37,35,54,37,10,0,0,107,0.346,7,2,0,0,0,16,13,3.35
Aaron Moore,WEJ,5,0,7.33,5,0,3,0,21.0,22,23,22,17,19,4,1,0,88,0.25,2,7,0,0,0,21,22,1.86
Luke Morgan,KEM,0,0,18.0,1,0,0,0,2.1,6,6,6,5,3,1,0,0,11,0.545,0,0,0,0,0,0,2,5.24
David Mote,TOB,0,0,34.65,3,0,0,0,6.2,39,35,33,5,6,16,3,0,60,0.65,1,2,0,0,0,5,8,7.1
Ahmad Moukachar,CBR,1,0,32.31,4,0,0,0,4.1,10,20,20,19,3,3,1,0,22,0.455,2,4,0,0,0,6,3,7.07
Yoya Muraki,CR4,0,1,157.5,1,0,0,0,0.2,9,15,15,16,1,1,0,0,10,0.9,0,0,0,0,0,0,0,125.0
Adam Murray,LMA,0,0,70.0,2,0,0,0,1.0,7,10,10,6,1,2,0,0,10,0.7,0,1,0,0,0,1,0,13.0
Ben Myzer,FCB,4,1,8.95,6,0,3,0,20.1,24,28,26,30,29,3,0,0,83,0.289,2,3,0,0,0,11,13,2.69
Phill Nathan,GUL,0,1,30.19,3,0,1,0,5.1,16,23,23,18,3,3,2,0,27,0.593,0,3,0,0,0,5,3,6.67
Dong Nguyen,BNB,1,2,14.64,3,0,2,0,11.0,15,28,23,20,22,3,0,0,53,0.283,5,4,1,0,0,9,3,3.18
Ryan Nicolussi,LDT,0,0,14.0,1,0,0,0,1.0,0,3,2,6,0,0,0,0,2,0.0,0,0,0,0,0,0,1,6.0
Alex Nolan,CF2,0,0,21.0,1,0,0,0,0.1,0,4,1,4,0,0,0,0,3,0.0,3,0,0,0,0,1,0,40.0
Christian O'brien,KEM,0,0,0.0,1,0,0,0,2.0,0,2,0,3,3,0,0,0,6,0.0,1,0,0,0,0,1,1,1.5
Connor Oliver,EXS,1,0,21.0,1,0,0,0,4.1,15,18,13,6,0,2,0,0,28,0.536,0,1,0,0,0,7,3,5.12
Louis Oliver,RIB,2,1,11.4,3,0,2,0,11.2,16,23,19,20,13,2,0,0,49,0.327,10,3,1,1,0,11,8,3.21
Mike Osborn,EXS,2,0,2.1,3,0,2,0,10.0,8,3,3,4,18,0,0,0,35,0.229,1,0,0,0,0,5,4,1.2
Denis Otoka,TOB,0,0,0.0,1,0,0,0,0.0,0,3,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
Thomas Ou,LMA,0,3,31.5,5,0,0,0,7.1,26,37,33,20,7,8,1,0,52,0.5,0,5,0,0,0,12,4,6.48
Edgar Ovalles,NOW,0,0,14.0,1,0,0,0,1.0,4,2,2,1,0,1,0,0,5,0.8,0,1,0,0,0,1,0,5.0
Joshua Owen,TRT,0,2,47.25,2,0,1,0,2.2,10,18,18,20,3,0,0,2,16,0.625,0,1,0,0,0,2,1,13.64
Philip Pallmann,CF2,2,0,7.0,2,0,2,0,8.0,19,13,8,3,4,0,0,0,45,0.422,1,0,0,0,0,13,5,2.75
Nicholas Patterson,BGR,0,1,33.6,1,0,0,0,1.2,3,8,8,8,3,1,0,0,9,0.333,1,1,0,0,0,1,1,9.17
Stephen Payne,NOR,0,1,21.0,5,0,0,0,6.1,8,19,19,21,6,0,0,0,26,0.308,3,5,0,0,0,8,1,4.75
Greg Pearson,CF2,4,0,19.05,5,0,3,0,14.1,22,42,39,36,19,2,0,1,65,0.338,13,5,0,2,0,14,10,4.11
Arti Perfiljev,CBR,0,0,35.0,1,0,0,0,1.0,2,5,5,7,1,1,0,0,5,0.4,0,2,1,0,0,1,1,9.0
James Peterson,NOR,1,1,18.53,2,0,0,0,5.2,6,15,15,15,6,0,0,0,19,0.316,6,1,0,1,0,5,1,4.04
Sam Powell,NFK,0,0,29.4,1,0,0,0,1.2,2,13,7,15,1,0,0,0,8,0.25,6,1,0,0,0,1,2,14.17
Mathew Price,HTE,0,1,57.75,2,0,0,0,1.1,3,13,11,9,0,1,0,0,9,0.333,4,3,0,0,0,0,4,10.91
Rich Price,CPN,0,4,23.38,5,0,4,0,17.2,66,65,59,24,25,13,2,2,113,0.584,2,4,0,0,0,12,8,5.23
Trevor Pudney,ESB,1,0,94.5,1,0,0,0,0.2,7,9,9,6,0,1,0,0,9,0.778,3,0,0,0,0,0,2,65.0
Amber Rainbird,NFK,0,1,105.0,1,0,0,0,0.1,2,5,5,5,1,1,0,0,3,0.667,1,0,0,0,0,0,0,70.0
Clive Raines,HSP,0,0,68.25,1,0,0,0,1.1,8,13,13,9,1,2,0,0,10,0.8,1,1,0,0,0,1,0,15.45
Kaif Ramzan,HCB,0,0,3.5,2,0,0,0,2.0,1,3,1,1,2,1,0,0,8,0.125,0,0,0,0,0,4,0,1.0
Shaamil Ramzan,HCB,1,0,11.67,2,0,0,0,3.0,3,5,5,6,4,0,0,0,12,0.25,1,1,0,0,0,4,1,3.0
Zikriya Ramzan,HCB,1,0,6.0,2,0,1,0,7.0,9,6,6,4,6,2,0,0,29,0.31,1,3,0,0,0,10,3,1.86
Jack Raynor,RIB,0,1,57.75,1,0,0,0,1.1,4,11,11,12,1,0,0,0,7,0.571,0,1,0,0,0,1,1,14.55
Dan Roach,CBR,1,0,49.0,1,0,0,0,1.0,4,9,7,4,1,1,0,0,8,0.5,0,0,0,0,0,2,0,8.0
Uduak Victor Robert,HSP,2,4,17.45,7,0,6,0,25.2,82,67,64,23,25,10,2,0,152,0.539,0,2,0,3,0,21,26,4.17
Chris Robertson,RIB,0,1,26.25,2,0,0,0,1.1,3,5,5,5,0,1,0,0,6,0.5,1,0,0,0,0,0,3,7.27
Callum Robinson,CR4,0,1,25.2,1,0,0,0,1.2,4,8,6,4,0,0,0,0,12,0.333,0,0,0,0,0,2,2,6.67
Tony Rodriguez,BRJ,2,5,23.38,7,0,2,0,17.2,43,59,59,46,13,7,0,1,88,0.489,1,10,0,0,0,13,19,5.17
Marhil Romano,HSP,0,4,21.0,7,0,1,0,14.2,37,49,44,36,25,4,1,2,77,0.481,2,3,0,0,0,6,8,5.14
Lewis Rosevear,PLM,0,0,0.0,1,0,0,0,0.0,3,5,5,3,0,0,0,0,3,1.0,1,1,0,0,0,0,0,0.0
Dennis Roudebush,ESB,0,0,15.17,3,0,0,0,6.0,17,14,13,4,4,2,0,0,32,0.531,3,0,0,0,0,5,5,3.5
Tom Rowe,BRC,0,0,3.0,2,1,0,0,2.1,1,1,1,1,0,0,0,0,11,0.091,0,1,0,0,0,8,0,0.95
Declan Ryan,BRC,0,0,14.0,2,0,0,0,2.0,3,4,4,5,5,1,0,0,9,0.333,3,1,0,0,0,1,0,4.0
Danuja Kalhara S kadakkotti,EXS,0,0,0.0,1,0,0,0,3.0,2,0,0,1,2,0,0,0,9,0.222,0,0,0,0,0,3,2,1.0
Boran Sahin,HTE,1,1,57.27,3,0,0,0,3.2,6,31,30,30,2,0,0,0,18,0.333,10,2,0,0,0,5,2,11.25
Scott Schindel,BNB,0,0,52.5,1,0,0,0,0.2,4,5,5,2,0,1,0,0,6,0.667,4,0,0,0,0,2,0,30.0
Chris Scott,KEM,1,0,31.5,1,0,0,0,0.2,1,3,3,2,2,0,0,0,3,0.333,0,0,0,0,0,0,0,15.0
Liam Scott,ESB,0,0,49.0,1,0,0,0,1.0,4,7,7,4,1,1,0,0,7,0.571,0,1,0,0,0,0,2,8.0
Carlos Serrano,LMA,0,1,35.0,1,0,0,0,1.0,4,5,5,3,1,1,0,0,7,0.571,1,0,0,0,0,1,1,7.0
Jo\u00e3o Serrano,TAP,0,0,49.5,5,0,0,0,4.2,19,34,33,27,3,1,0,0,29,0.655,0,1,0,0,0,2,5,10.95
Dan Sewell,CBR,1,1,29.4,3,0,0,0,3.1,11,14,14,9,2,3,0,0,19,0.579,4,0,0,2,0,3,5,6.45
Louie Shaw,NHC,0,0,0.0,1,0,0,0,1.0,2,0,0,1,0,0,0,0,4,0.5,0,0,0,0,0,1,1,3.0
Simon Shaw,NHC,0,1,21.88,3,0,0,0,8.0,32,26,25,8,4,7,1,0,51,0.627,0,4,0,1,0,6,8,5.0
Jake Shephard,WEJ,0,0,28.0,1,0,0,0,1.0,1,4,4,6,0,0,0,0,3,0.333,0,1,0,0,0,2,0,7.0
Joseph Sim,GUL,0,1,18.0,2,0,1,0,4.2,8,14,12,15,6,0,0,0,24,0.333,0,4,0,0,0,3,6,5.48
Jamie Smith,HCB,1,0,36.75,1,0,0,0,1.1,3,7,7,11,1,0,0,0,5,0.6,0,0,0,0,0,0,1,12.73
Saira Smith,HTR,0,0,24.5,3,0,0,0,2.0,4,8,7,6,1,0,1,0,10,0.4,0,0,0,0,0,2,2,5.0
Chris Spurway,YWW,4,0,10.74,4,0,3,0,14.1,35,23,22,8,9,4,0,0,74,0.473,1,2,0,0,0,15,12,3.05
Lewis Steers,BRJ,1,0,13.26,4,0,0,0,6.1,20,13,12,5,9,3,0,0,39,0.513,0,1,0,0,0,5,5,4.1
Luke Stokes,CR4,1,2,42.0,4,0,1,0,6.2,27,51,40,33,9,3,0,0,52,0.519,14,3,0,1,0,6,5,9.68
Gunho Suk,MKA,1,0,11.0,2,0,1,0,7.0,21,14,11,4,6,3,0,0,41,0.512,0,2,0,0,0,9,2,3.57
Mitch Sullivan,NFK,0,2,38.18,3,0,1,0,3.2,17,23,20,12,6,1,1,0,32,0.531,2,0,0,1,0,4,3,9.06
Jeff Sumner,ESB,0,0,12.6,2,0,0,0,1.2,3,3,3,1,3,0,0,0,8,0.375,2,0,0,0,0,2,0,3.33
Grant Theis,TOB,3,3,23.56,6,0,1,0,13.2,52,47,46,19,16,9,2,0,91,0.571,4,0,1,0,0,12,9,5.38
Callum Thomas,CF2,0,1,26.6,2,0,1,0,5.0,17,22,19,6,4,5,0,0,33,0.515,3,2,0,1,0,7,4,4.6
Haydn Thomas,NAB,3,3,10.37,7,0,6,1,27.0,40,41,40,60,28,2,0,1,111,0.36,5,3,1,1,0,24,19,3.7
James Thorne,NHC,0,1,68.25,2,0,0,0,1.1,11,14,13,8,1,5,0,0,15,0.733,0,0,0,0,0,1,2,17.27
Tom Thornhill,NOW,0,0,7.74,3,0,0,0,6.1,16,9,7,2,6,2,0,0,34,0.471,1,1,0,0,0,7,4,2.95
Paul Tiley,RIB,1,0,21.0,3,0,0,0,3.1,7,12,10,12,2,1,0,0,17,0.412,2,1,0,1,0,3,4,6.13
Callum Todd,BRN,0,2,40.89,4,0,1,0,6.1,27,37,37,24,1,3,2,1,42,0.643,3,1,0,1,0,8,7,8.36
John Tolibas,LMA,0,0,63.0,2,0,0,0,1.0,4,9,9,5,3,2,0,0,7,0.571,0,3,0,0,0,0,0,9.0
Man Kit Tsang,CR4,0,0,2.33,3,1,0,0,3.0,4,4,1,4,3,0,0,0,15,0.267,0,2,0,0,0,4,1,2.67
Ryu Tsukada bright,TOB,1,0,9.95,3,1,1,0,6.1,9,9,9,6,12,0,1,0,28,0.321,0,1,0,0,0,4,3,2.46
Lewis Unwin,ESB,2,1,19.32,3,0,1,0,8.1,13,23,23,15,16,1,0,1,39,0.333,4,4,0,0,0,6,2,3.46
Rod Van doorn,NOR,2,2,6.39,7,0,4,0,23.0,27,30,21,27,32,2,1,0,98,0.276,3,2,1,1,0,17,16,2.35
Christopher Vernalli,LDY,0,0,9.55,4,0,0,0,7.1,9,10,10,8,13,2,0,0,30,0.3,2,6,0,0,0,8,0,2.39
Matthew Vernel,NAB,1,0,30.0,2,0,0,0,2.1,6,10,10,15,2,0,0,0,10,0.6,1,0,0,0,0,2,0,10.0
Aiden Waite,BKY,2,2,17.45,6,0,5,0,23.2,59,60,59,33,14,9,1,1,123,0.48,0,1,0,3,0,27,21,3.97
Arron Walker,MKA,2,0,5.25,2,0,1,0,8.0,9,8,6,11,2,3,0,0,34,0.265,0,2,0,0,0,12,8,2.5
Philip Walmsley-saint,NOW,0,0,7.0,1,0,0,0,2.0,4,2,2,2,2,2,0,0,10,0.4,0,0,0,0,0,2,2,3.0
Anthony Watson,EXS,4,0,10.11,4,0,2,0,18.0,49,30,26,5,13,4,2,0,100,0.49,0,2,0,0,0,24,12,3.0
Anthony White,CR4,1,2,33.16,4,0,1,0,6.1,8,40,30,45,6,1,1,0,28,0.286,11,0,1,0,0,4,8,8.69
Tim Whittlesea,HSP,1,2,27.13,4,0,1,0,8.0,35,31,31,22,6,5,1,1,51,0.686,2,1,0,0,0,5,5,7.13
Verity Wilford-jessop,BKY,0,1,18.0,2,0,1,0,4.2,7,12,12,11,3,1,1,0,20,0.35,0,1,0,0,0,7,3,4.29
Alexander Williams,BRJ,0,0,0.0,1,0,0,0,0.0,2,5,5,3,0,0,0,0,2,1.0,0,3,0,0,0,0,0,0.0
Joseph Williams,CF2,2,2,28.27,5,0,1,0,8.2,14,38,35,35,13,2,0,0,43,0.326,15,2,1,0,0,8,4,5.98
Sam Williams,NFK,0,1,52.5,2,0,1,0,2.2,16,25,20,22,2,1,2,0,23,0.696,3,2,0,0,0,2,3,17.27
Sophie Willis,NHC,1,0,15.96,4,0,0,0,8.1,27,19,19,4,5,3,2,0,50,0.54,0,0,0,0,0,9,8,3.83
Edward Willmott,TRT,1,5,17.5,7,0,6,0,28.0,78,71,70,35,46,16,3,3,159,0.491,7,11,1,0,0,24,10,4.04
Ryan Suet Lun Wong,LDY,1,2,13.7,4,0,0,0,7.2,11,21,15,19,12,1,0,0,35,0.314,2,5,0,0,0,8,1,4.17
Dave Wrigley,RIU,1,1,12.0,3,0,2,0,9.1,11,16,16,16,12,0,1,0,37,0.297,0,4,0,0,0,7,6,2.97
Mackenzie Wylde,NFK,0,0,13.13,1,0,0,0,2.2,1,9,5,14,2,0,0,0,10,0.1,6,0,0,0,0,3,2,6.82
Jongyeop Yang,EXS,1,0,4.2,2,0,1,0,5.0,6,3,3,5,12,0,0,0,20,0.3,1,1,0,0,0,2,0,2.2
Chen-an Yu,BGR,5,1,10.24,7,0,6,0,27.1,57,45,40,28,38,7,0,0,131,0.435,2,6,0,0,0,14,17,3.14
Horace Zaltzman,CR5,1,2,5.6,5,0,0,0,10.0,5,15,8,17,14,1,1,0,38,0.132,5,4,3,0,0,7,7,2.2
Ramunas Zickus,EXS,1,0,14.0,1,0,0,0,2.0,8,4,4,2,2,0,0,0,13,0.615,0,0,0,0,0,0,3,5.0
